tt_action_item_id,time_begin,order_date,manual_fill,tr_id,geom,building_address
53699019073,2026-01-06 12:33:00,2026-01-06,False,122048,POINT (37.66825052 55.64724084),"Каширское ш., д.33, к.17"
53699018742,2026-01-06 05:11:00,2026-01-06,False,122048,POINT (37.62570327 55.71544578),"Большая Серпуховская ул., д.35"
53699018711,2026-01-06 04:59:00,2026-01-06,False,122048,POINT (37.62357841 55.68441771),"Варшавское ш., д.39"
53699018714,2026-01-06 04:47:00,2026-01-06,False,122048,POINT (37.66220064 55.64968546),"Каширское ш., д.31"
53699019091,2026-01-06 12:44:00,2026-01-06,False,122048,POINT (37.62630689 55.67573588),
53699019164,2026-01-06 10:07:00,2026-01-06,False,122048,POINT (37.68599686 55.64041735),"Каширское ш., д.49"
53699019062,2026-01-06 12:34:00,2026-01-06,False,122048,POINT (37.66220064 55.64968546),"Каширское ш., д.31"
53699019092,2026-01-06 12:44:00,2026-01-06,False,122048,POINT (37.62551736 55.67798058),"Варшавское ш., д.49, к.1"
53699018736,2026-01-06 04:51:00,2026-01-06,False,122048,POINT (37.64459127 55.65715899),"Каширское ш., д.23"
53699019161,2026-01-06 10:08:00,2026-01-06,False,122048,POINT (37.68139989 55.64225471),"Каширское ш., д.49"
53699018748,2026-01-06 04:21:00,2026-01-06,False,122048,POINT (37.74592766 55.61414128),"Ореховый бульв., д.47Г"
53699019100,2026-01-06 12:54:00,2026-01-06,False,122048,POINT (37.62172582 55.70546135),"Большая Тульская ул., д.44"
53699019081,2026-01-06 12:22:00,2026-01-06,False,122048,POINT (37.71260686 55.62467696),"Борисовский пр., д.1, к.1"
53699018740,2026-01-06 04:27:00,2026-01-06,False,122048,POINT (37.73692725 55.62189196),"Шипиловская ул., д.41, к.1"
53699019165,2026-01-06 10:23:00,2026-01-06,False,122048,POINT (37.6244507 55.6810098),"Нагатинская ул., д.2А"
53699018661,2026-01-06 07:40:00,2026-01-06,False,122048,POINT (37.67660013 55.64407322),"Каширское ш., д.45"
53699018643,2026-01-06 08:07:00,2026-01-06,False,122048,POINT (37.62570327 55.71544578),"Большая Серпуховская ул., д.35"
53699019095,2026-01-06 13:05:00,2026-01-06,True,122048,POINT (37.62477717 55.72807443),"Большая Серпуховская ул., д.14"
53699019099,2026-01-06 12:53:00,2026-01-06,False,122048,POINT (37.6218884 55.7023698),"Варшавское ш., д.3"
53699019088,2026-01-06 13:03:00,2026-01-06,True,122048,POINT (37.62622664 55.72499391),"Большая Серпуховская ул., д.27"
53699018651,2026-01-06 07:32:00,2026-01-06,False,122048,POINT (37.71260686 55.62467696),"Борисовский пр., д.1, к.1"
53699019167,2026-01-06 10:43:00,2026-01-06,False,122048,POINT (37.62428644 55.72911193),"Большая Серпуховская ул., д.6"
53699018656,2026-01-06 07:19:00,2026-01-06,False,122048,POINT (37.74388032 55.61787439),"ул. Мусы Джалиля, д.38, к.1"
53699018667,2026-01-06 07:20:00,2026-01-06,False,122048,POINT (37.74348217 55.62012795),"ул. Мусы Джалиля, д.26, к.1"
53699019089,2026-01-06 13:00:00,2026-01-06,True,122048,POINT (37.62570327 55.71544578),"Большая Серпуховская ул., д.35"
53699019090,2026-01-06 13:01:00,2026-01-06,True,122048,POINT (37.62780194 55.71942783),"Павловская ул., д.7"
53699019096,2026-01-06 13:05:00,2026-01-06,True,122048,POINT (37.62428644 55.72911193),"Большая Серпуховская ул., д.6"
53699018585,2026-01-06 08:22:00,2026-01-06,False,122048,POINT (37.62217293 55.72010465),"ул. Павла Андреева, д.23"
53699019178,2026-01-06 10:43:00,2026-01-06,False,122048,POINT (37.62477717 55.72807443),"Большая Серпуховская ул., д.14"
53699018662,2026-01-06 07:42:00,2026-01-06,False,122048,POINT (37.66825052 55.64724084),"Каширское ш., д.33, к.17"
53699018583,2026-01-06 08:24:00,2026-01-06,False,122048,POINT (37.62212588 55.71560333),"Люсиновская ул., д.68"
53699019079,2026-01-06 12:25:00,2026-01-06,False,122048,POINT (37.70425965 55.63205806),"Каширское ш., д.80А"
53699019183,2026-01-06 10:15:00,2026-01-06,False,122048,POINT (37.64893413 55.65530675),"Каширское ш., д.25Б"
53698370374,2026-01-06 07:41:00,2026-01-06,False,130238,POINT (37.45035494 55.67134535),"Озёрная ул., д.33, к.2"
53699018614,2026-01-06 08:20:00,2026-01-06,False,122048,POINT (37.62219435 55.72263741),"Люсиновская ул., д.39"
53699018644,2026-01-06 08:08:00,2026-01-06,False,122048,POINT (37.62780194 55.71942783),"Павловская ул., д.7"
53699018586,2026-01-06 08:23:00,2026-01-06,False,122048,POINT (37.62217293 55.71725319),"Люсиновская ул., д.64"
53699019179,2026-01-06 10:39:00,2026-01-06,False,122048,POINT (37.62780194 55.71942783),"Павловская ул., д.7"
53699018593,2026-01-06 08:59:00,2026-01-06,False,122048,POINT (37.70933248 55.62636354),"Каширское ш., д.80, к.1"
53699018646,2026-01-06 08:06:00,2026-01-06,False,122048,POINT (37.62458854 55.71387425),"Подольское ш., д.8"
53699018601,2026-01-06 09:07:00,2026-01-06,False,122048,POINT (37.72760869 55.62266121),
53699018597,2026-01-06 08:51:00,2026-01-06,False,122048,POINT (37.66813929 55.64687338),"Каширское ш., д.52"
53699019225,2026-01-06 11:53:00,2026-01-06,False,122048,POINT (37.74413026 55.61451002),"Ореховый бульв., д.45, к.1"
53699018596,2026-01-06 09:20:00,2026-01-06,False,122048,POINT (37.74851317 55.61389253),"Ореховый бульв., д.24, к.2"
53699018606,2026-01-06 08:50:00,2026-01-06,False,122048,POINT (37.66179779 55.64930766),"Каширское ш., д.40, к.2"
53699018654,2026-01-06 07:30:00,2026-01-06,False,122048,POINT (37.72062858 55.6259339),"Борисовский пр., д.11А"
53699018590,2026-01-06 09:17:00,2026-01-06,False,122048,POINT (37.74413026 55.61451002),"Ореховый бульв., д.45, к.1"
53699018538,2026-01-06 06:17:00,2026-01-06,False,122048,POINT (37.74298017 55.62113006),"ул. Мусы Джалиля, д.26, к.1"
53699019158,2026-01-06 10:03:00,2026-01-06,False,122048,POINT (37.70425965 55.63205806),"Каширское ш., д.80А"
53699018539,2026-01-06 05:58:00,2026-01-06,False,122048,POINT (37.67991653 55.64239201),"Каширское ш., д.76, к.1"
53699018540,2026-01-06 05:59:00,2026-01-06,False,122048,POINT (37.68557563 55.64008922),"Каспийская ул., д.2А"
53699018604,2026-01-06 09:06:00,2026-01-06,False,122048,POINT (37.7270813 55.62515248),"Борисовский пр., д.24, к.1"
53699018591,2026-01-06 08:17:00,2026-01-06,False,122048,POINT (37.62428644 55.72911193),"Большая Серпуховская ул., д.6"
53699018542,2026-01-06 05:57:00,2026-01-06,False,122048,POINT (37.67508731 55.64410956),"Каширское ш., д.64, к.1"
53699019181,2026-01-06 10:22:00,2026-01-06,False,122048,POINT (37.62630689 55.67573588),
53699018555,2026-01-06 06:08:00,2026-01-06,False,122048,POINT (37.72195426 55.62592666),"Борисовский пр., д.14, к.1"
53699018620,2026-01-06 08:58:00,2026-01-06,False,122048,POINT (37.70368217 55.631689),"Каширское ш., д.80А"
53700172853,2026-01-06 05:28:00,2026-01-06,False,131672,POINT (37.83004246 55.74405964),"Кетчерская ул., д.10"
53699018615,2026-01-06 08:39:00,2026-01-06,False,122048,POINT (37.62474332 55.67861735),"Варшавское ш., д.36"
53699018557,2026-01-06 05:50:00,2026-01-06,False,122048,POINT (37.64521533 55.65642892),"Каширское ш., д.24"
53699018558,2026-01-06 05:50:00,2026-01-06,False,122048,POINT (37.64702216 55.65562314),"Каширское ш., д.24"
53699019159,2026-01-06 09:58:00,2026-01-06,False,122048,POINT (37.72062858 55.6259339),"Борисовский пр., д.11А"
53699019085,2026-01-06 12:04:00,2026-01-06,False,122048,POINT (37.74851317 55.61389253),"Ореховый бульв., д.24, к.2"
53699456568,2026-01-06 14:18:00,2026-01-06,False,133957,POINT (37.51211878 55.63672434),"ул. Островитянова, д.18"
53718724100,2026-01-06 16:58:00,2026-01-06,False,135081,POINT (37.73122471 55.69122549),"ул. Полбина, д.8"
53718724029,2026-01-06 14:23:00,2026-01-06,False,135081,POINT (37.73292397 55.68820288),"ул. Полбина, д.16"
53718793689,2026-01-06 13:23:00,2026-01-06,False,131672,POINT (37.81466536 55.75143321),"Зелёный просп., д.56"
53718724108,2026-01-06 16:11:00,2026-01-06,False,135081,POINT (37.70642822 55.65167973),
53698549714,2026-01-06 22:59:00,2026-01-06,False,132430,POINT (37.4479462 55.53533119),
53718724115,2026-01-06 16:12:00,2026-01-06,False,135081,POINT (37.70675446 55.65030746),
53718724297,2026-01-06 21:20:00,2026-01-06,False,135081,POINT (37.72692038 55.64800865),"ул. Маршала Голованова, д.16"
53721480922,2026-01-06 17:59:00,2026-01-06,False,134040,POINT (37.33349979 55.63462004),"ул. Федосьино, д.5"
53718539265,2026-01-06 11:38:00,2026-01-06,True,122613,POINT (37.73030189 55.63532854),"ул. Борисовские Пруды, д.29А"
53718539266,2026-01-06 11:39:00,2026-01-06,True,122613,POINT (37.72442766 55.63545193),"ул. Борисовские Пруды, д.25, к.1"
53718539267,2026-01-06 11:39:00,2026-01-06,True,122613,POINT (37.72189512 55.63548555),"ул. Борисовские Пруды, д.19, к.1"
53718539274,2026-01-06 11:26:00,2026-01-06,True,122613,POINT (37.74996423 55.63731577),"ул. Борисовские Пруды, д.18, к.1"
53718539268,2026-01-06 11:49:00,2026-01-06,True,122613,POINT (37.68621525 55.63740332),"Каширское ш., д.78Б"
53718539269,2026-01-06 11:50:00,2026-01-06,True,122613,POINT (37.68537172 55.63455418),"Каспийская ул., д.2, к.1"
53718539270,2026-01-06 11:52:00,2026-01-06,True,122613,POINT (37.68331796 55.63035255),"Каспийская ул., д.6"
53718539271,2026-01-06 11:54:00,2026-01-06,True,122613,POINT (37.67463421 55.6295888),"Ереванская ул., д.31"
53698549301,2026-01-06 19:06:00,2026-01-06,False,132430,POINT (37.48084183 55.5988636),
53700336718,2026-01-06 14:25:00,2026-01-06,False,129964,POINT (37.701842 55.68265537),"Коломенская ул., д.7"
53698549869,2026-01-06 18:07:00,2026-01-06,False,132430,POINT (37.44686015 55.52596176),
53718793870,2026-01-06 21:02:00,2026-01-06,False,131672,POINT (37.86501463 55.74492255),"Суздальская ул., д.15А"
53699456700,2026-01-06 20:25:00,2026-01-06,False,133957,POINT (37.48191397 55.65984696),"просп. Вернадского, д.113"
53698549648,2026-01-06 20:57:00,2026-01-06,False,132430,POINT (37.44769379 55.52392004),
53699018780,2026-01-06 20:14:00,2026-01-06,False,122048,POINT (37.69453387 55.63691902),"Каширское ш., д.57, к.1"
53718793827,2026-01-06 20:06:00,2026-01-06,False,131672,POINT (37.86434601 55.74325225),"Новокосинская ул., д.31"
53698549689,2026-01-06 14:31:00,2026-01-06,False,132430,POINT (37.47184878 55.5841339),
53700172815,2026-01-06 04:23:00,2026-01-06,False,131672,POINT (37.82180223 55.74404603),"Кетчерская ул., д.8, к.1"
53699456278,2026-01-06 06:49:00,2026-01-06,False,133957,POINT (37.48110251 55.6594982),"просп. Вернадского, д.117А"
53699018595,2026-01-06 09:19:00,2026-01-06,False,122048,POINT (37.74850979 55.61409705),"Ореховый бульв., д.53А"
53699790968,2026-01-06 06:39:00,2026-01-06,False,135081,POINT (37.74187138 55.64825913),"Новочеркасский бульв., д.55"
53718539264,2026-01-06 11:36:00,2026-01-06,True,122613,POINT (37.73311119 55.63416839),"ул. Борисовские Пруды, д.6, к.1"
53718539246,2026-01-06 11:31:00,2026-01-06,True,122613,POINT (37.74936818 55.63288189),"ул. Борисовские Пруды, д.16, к.5"
53718539329,2026-01-06 13:43:00,2026-01-06,True,122613,POINT (37.76882612 55.64225692),
53718539247,2026-01-06 11:32:00,2026-01-06,True,122613,POINT (37.7491282 55.63204384),"ул. Борисовские Пруды, д.16, к.6"
53718539330,2026-01-06 13:44:00,2026-01-06,True,122613,POINT (37.76511231 55.64284038),"ул. Борисовские Пруды, д.38"
53718539331,2026-01-06 13:36:00,2026-01-06,True,122613,POINT (37.76432598 55.63347164),"Братеевская ул., д.16, к.1"
53718539260,2026-01-06 11:06:00,2026-01-06,True,122613,POINT (37.76432598 55.63347164),"Братеевская ул., д.16, к.1"
53718539262,2026-01-06 11:18:00,2026-01-06,True,122613,POINT (37.76345244 55.63540288),"Паромная ул., д.11"
53718539261,2026-01-06 11:07:00,2026-01-06,True,122613,POINT (37.76378699 55.63162481),"Ключевая ул., д.24, к.1"
53718539248,2026-01-06 11:33:00,2026-01-06,True,122613,POINT (37.74351443 55.63210419),"ул. Борисовские Пруды, д.14, к.4"
53718539257,2026-01-06 11:09:00,2026-01-06,True,122613,POINT (37.77036979 55.6340607),"Братеевская ул., д.20, к.2"
53718539258,2026-01-06 11:10:00,2026-01-06,True,122613,POINT (37.77072067 55.63683697),"Братеевская ул., д.24А"
53718539255,2026-01-06 11:17:00,2026-01-06,True,122613,POINT (37.76111657 55.63801711),"Паромная ул., д.7, к.1"
53718539263,2026-01-06 11:19:00,2026-01-06,True,122613,POINT (37.76359279 55.63400404),
53718539249,2026-01-06 11:34:00,2026-01-06,True,122613,POINT (37.73707581 55.63244285),"ул. Борисовские Пруды, д.6, к.2"
53718539250,2026-01-06 11:20:00,2026-01-06,True,122613,POINT (37.76010714 55.63303809),"Братеевская ул., д.10, к.1"
53718539251,2026-01-06 11:22:00,2026-01-06,True,122613,POINT (37.75446278 55.63139994),"Братеевская ул., д.21, к.4"
53718539276,2026-01-06 11:40:00,2026-01-06,True,122613,POINT (37.71506877 55.63570139),"ул. Борисовские Пруды, д.5, к.1"
53718539277,2026-01-06 11:42:00,2026-01-06,True,122613,POINT (37.70549472 55.63580056),"ул. Борисовские Пруды, д.1"
53718539278,2026-01-06 11:44:00,2026-01-06,True,122613,POINT (37.69522379 55.63703143),"Каширское ш., д.57, к.1"
53718539279,2026-01-06 11:46:00,2026-01-06,True,122613,POINT (37.68599686 55.64041735),"Каширское ш., д.49"
53718539272,2026-01-06 11:24:00,2026-01-06,True,122613,POINT (37.75167237 55.63278348),"Братеевская ул., д.21, к.1"
53718539285,2026-01-06 12:44:00,2026-01-06,True,122613,POINT (37.77008445 55.63397006),"Братеевская ул., д.18, к.3"
53718539203,2026-01-06 09:52:00,2026-01-06,False,122613,POINT (37.68331796 55.63035255),"Каспийская ул., д.6"
53718539315,2026-01-06 12:41:00,2026-01-06,True,122613,POINT (37.77103802 55.63930249),"Алма-Атинская ул., д.8"
53698549460,2026-01-06 11:17:00,2026-01-06,False,132430,POINT (37.46467481 55.57412847),
53718539284,2026-01-06 12:42:00,2026-01-06,True,122613,POINT (37.77133127 55.6372305),"Братеевская ул., д.39"
53718539286,2026-01-06 12:45:00,2026-01-06,True,122613,POINT (37.76733214 55.63129438),"Братеевская ул., д.16, к.6"
53718539287,2026-01-06 12:46:00,2026-01-06,True,122613,POINT (37.76375544 55.63213171),"Ключевая ул., д.22, к.1"
53699019166,2026-01-06 10:25:00,2026-01-06,False,122048,POINT (37.62357841 55.68441771),"Варшавское ш., д.39"
53699790974,2026-01-06 06:50:00,2026-01-06,False,135081,POINT (37.72074799 55.66020646),"Иловайская ул., д.12"
53700172939,2026-01-06 09:14:00,2026-01-06,False,131672,POINT (37.81466536 55.75143321),"Зелёный просп., д.56"
53718539452,2026-01-06 16:58:00,2026-01-06,True,122613,POINT (37.76339018 55.63374432),"Братеевская ул., д.10, к.1"
53699456696,2026-01-06 18:13:00,2026-01-06,False,133957,POINT (37.48284913 55.66197745),"просп. Вернадского, д.109"
53718539456,2026-01-06 17:03:00,2026-01-06,True,122613,POINT (37.76663007 55.64298892),"ул. Борисовские Пруды, д.38"
53718539463,2026-01-06 17:11:00,2026-01-06,True,122613,POINT (37.76432598 55.63347164),"Братеевская ул., д.16, к.1"
53718539462,2026-01-06 17:05:00,2026-01-06,True,122613,POINT (37.77103802 55.63930249),"Алма-Атинская ул., д.8"
